track_id,genre_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
4232,5,18.942526,2.92788,-3.513702,1.116047,-0.466264,2.011028,0.302594,-0.606798,-0.605302,-0.040616,-0.154948,0.544531,0.234434,0.156347,-0.271063,0.009617,-0.033619,0.641033,0.65815,0.001089,0.012607,0.004837
4236,5,22.105268,3.405976,-2.368831,2.72061,-0.153677,1.476918,-0.794216,1.095506,0.646421,-0.152644,0.411301,0.452885,-0.28472,-0.326313,-0.497177,-0.400825,0.28994,0.150698,-0.506832,-0.275907,-0.723453,-0.759683
4297,8,23.855588,1.694983,-0.311335,2.485736,-1.926369,-0.921012,0.911426,0.898215,-2.018034,-0.856655,0.212434,0.234304,-0.723408,-0.330439,0.14806,-0.466222,-0.074805,0.819489,0.631154,0.196437,0.687166,0.403856
4311,8,21.194639,3.662809,-2.430594,1.51281,-0.183192,-0.087465,2.382592,1.023507,-0.011945,-0.707096,-1.736631,0.581448,0.350368,-0.293073,-0.524633,0.345288,0.107187,0.482937,0.069291,-0.357979,-0.443822,-0.078996
4446,3,19.388842,2.673273,-1.237527,3.227484,1.294401,0.179567,-0.857271,-0.196442,-1.093746,0.025656,0.74066,0.460391,-1.151666,-0.734619,-0.736756,-0.110727,0.607406,-0.290895,-0.441598,-0.336471,-0.003824,0.655978
4450,3,21.384907,2.166145,0.347121,2.200405,2.274592,0.001167,0.049897,-0.927672,-2.578461,-0.151759,-0.290666,-0.274525,0.142637,0.125574,-0.167119,0.3163,-0.342113,-0.074775,0.452396,0.509982,-1.048594,-0.564385
4490,8,16.667423,3.770769,-3.473112,2.561819,-0.166673,0.601064,-0.05592,0.072587,0.113098,-0.124627,0.161651,0.15404,-0.395195,-0.016744,0.003528,0.138312,-0.035001,0.093981,0.407215,0.484675,0.033366,-0.558063
4492,8,12.84843,3.897392,-0.562876,3.468144,0.073811,0.743123,1.489011,-0.72646,0.338175,-0.021959,-0.326958,-0.894179,-0.528026,0.799909,-0.01586,-0.50389,-0.912144,-0.514117,-0.264596,-0.593081,-0.310488,-0.73754
4508,5,19.037591,2.115049,0.06304,2.472055,1.678512,1.687481,-0.902794,-0.223938,0.779412,0.254927,-0.166623,-1.209375,-1.457889,-0.554842,0.013244,-0.888263,-0.932784,-0.567021,-0.386836,0.037027,0.691068,-0.386401
4509,5,17.675242,4.322279,-0.886225,-1.248267,-0.441138,-0.781337,1.190142,-0.45765,-1.204101,1.775677,0.879558,-0.296957,1.125671,0.687932,-0.697114,0.020109,1.455036,-1.788715,0.058004,-0.848465,0.264443,1.193394
4511,5,17.447521,2.915918,2.513803,1.104288,2.116473,-1.027812,1.349999,-0.786856,0.255788,-0.684436,-0.540703,-0.195114,-0.925774,-0.092162,-0.163174,0.251009,-0.983911,0.091215,-1.101201,-0.463031,-0.397011,-0.321389
4683,4,21.620139,1.077496,-1.888904,2.645628,-1.367015,0.526564,-0.731951,-0.41817,-1.887057,-0.16106,0.263117,0.491454,0.180725,0.097396,-0.120405,0.38672,0.450625,0.026946,0.323774,1.454053,-0.058111,-0.214329
4757,6,21.023593,2.094638,2.519397,1.06603,1.727724,1.206466,-0.12444,0.762496,-1.110543,0.14721,-0.761466,-0.663189,-0.653637,-0.833283,-0.38299,0.106608,0.511068,-0.018053,-0.326438,-0.692059,-1.241625,-1.239278
4759,8,15.866623,5.340783,-3.376618,0.187929,1.983321,0.046328,1.213349,0.378612,0.931098,-0.205035,-0.101837,-0.622579,0.581108,0.20168,0.668992,-0.108485,-0.312156,-0.688254,-0.472399,-0.253152,-0.087168,0.035264
4779,8,23.047002,0.928259,-2.830392,0.848085,0.941,2.165974,1.407367,0.209358,-1.072907,0.774342,-0.537054,-0.109743,0.128856,0.106757,0.22035,0.059868,-0.714164,0.166098,-0.768647,-0.404411,-0.107768,-0.482967
4800,8,22.128989,1.793052,-0.367701,1.381517,3.528023,-0.112147,1.073271,-0.228827,-0.335579,0.145739,-0.686809,0.391224,-0.006142,-0.468293,-0.198962,-0.14111,-1.146301,-0.734172,-0.048724,-0.741343,-0.662094,-0.641571
4829,8,20.494923,1.720271,-2.37606,2.869337,1.206013,-0.182203,-0.486319,0.917651,-0.100135,0.130978,0.301206,0.402505,-0.175024,-0.664606,-0.043718,0.384578,-0.332475,-0.145803,0.479704,-0.197281,-1.365204,-0.623143
4835,8,21.937475,2.056215,1.250431,1.015618,-0.934823,-1.483342,-0.45425,-1.467496,0.748819,-0.794367,-0.785561,-0.95639,0.353544,-0.07753,1.651789,1.515291,0.944417,0.939977,-1.15066,-0.900363,0.219641,0.365253
4849,5,21.161149,2.316186,-0.813972,1.093436,-0.288315,2.163595,1.484845,-0.581818,-1.413523,1.286205,-1.140025,-0.217265,1.219889,0.001803,-0.494304,-1.118279,-0.622652,0.869666,0.390336,-0.712277,-1.020167,-0.087179
4850,1,16.296934,2.909817,3.364808,0.88749,1.369678,1.007497,-0.221066,-0.595399,0.448651,-0.361732,-0.914742,-0.697795,-0.944256,-0.912944,-0.437739,-0.210238,0.024821,0.083879,-0.632882,-0.41752,-0.567798,-0.272713
4851,1,14.279314,6.216945,-3.304704,2.527132,-1.054059,0.361302,-0.55404,0.440314,0.45833,0.460363,0.099723,-0.200889,-0.306263,-0.232779,0.082657,0.289943,0.219503,-0.040974,0.064331,0.300976,0.098024,0.291109
5092,8,14.343084,2.869547,0.580196,0.69229,0.541324,2.664239,0.140462,-0.082394,-1.781769,-1.390081,-1.622231,-0.412175,-0.862097,0.043645,-0.441608,-0.10541,0.454291,1.308312,0.117622,0.765838,-0.622924,0.01247
5141,3,16.180914,5.711866,-1.50351,-0.777143,-1.199227,-0.86209,2.263528,1.302417,-0.646252,-0.54731,-1.348715,-1.118739,0.613639,0.477411,0.243288,0.094518,-0.55968,0.668401,1.10902,-0.01229,0.72973,1.073002
5151,8,22.840555,2.110689,-1.461068,2.953334,0.275566,0.327431,-0.302539,0.113096,-0.125662,1.241961,-0.69418,-1.545311,-1.003596,0.808257,0.299825,-0.180436,0.663632,-0.413364,-1.277718,-0.100373,-0.177992,0.599136
5156,3,14.625034,1.152736,0.82342,1.986496,1.55637,-0.356924,-2.051753,-0.010322,-0.155914,0.323409,1.33672,0.882522,0.291386,-0.397133,0.701159,-0.633271,-1.412949,-0.006845,-0.062994,-0.668602,-1.212018,-0.932756
5171,3,21.101765,2.029128,-2.297026,1.786995,-2.725429,0.448145,-0.618116,-0.816351,1.074741,0.300837,0.737776,-0.148737,0.409491,0.466168,0.062101,0.283248,0.302984,0.49367,0.378855,0.1865,-0.112801,-0.213051
5191,7,24.068793,1.806392,0.807646,2.308284,1.568546,0.44258,1.28641,-0.9654,-0.848782,0.16109,-1.9869,-0.773926,-1.205408,-0.593663,0.09584,-0.718922,0.337918,0.705876,-0.08139,0.349148,-0.355641,-0.533307
5258,8,17.970469,4.8123,-2.093986,0.794222,2.286498,1.113652,1.376821,-1.219541,0.16558,0.092365,-0.442981,0.024084,-0.977055,0.707844,-0.607202,-0.185785,-0.282964,-1.319706,-0.001067,0.427451,0.787516,-0.645744
5267,4,21.654096,2.470875,1.158437,1.055966,1.300893,0.004968,-0.120403,0.523651,1.289822,1.852752,1.139066,-0.791283,-1.652814,-1.365777,-1.0474,-0.496685,-0.825747,-1.127953,-0.777941,0.116667,-0.10689,-0.12933
5270,4,22.601785,1.902073,-0.66875,-1.339357,-2.82039,0.198949,-1.389328,-0.807666,0.253479,1.638313,0.320297,1.321908,-0.064452,0.306873,0.579527,-0.273358,0.820567,0.94373,0.534878,0.388345,0.218548,-0.162113
5319,2,20.896863,1.646524,3.395882,-0.452957,0.382895,1.296488,0.486218,0.502076,-1.17414,-0.490081,-1.459479,0.393895,-0.61001,0.008142,-0.861385,0.07888,-0.059448,-0.013532,-0.058796,-0.597689,-0.746743,-0.020215
5378,3,23.88004,2.087275,-1.018158,0.789262,2.762004,-0.075495,0.189084,0.76418,0.777182,0.436505,1.027976,0.835592,0.149153,-1.070475,-0.71702,-1.158707,-1.564028,-0.331447,-0.027442,0.188958,-0.932264,-1.024858
5380,3,16.89083,3.83683,0.637179,3.339963,-0.295412,1.386047,-1.234008,-0.097384,-0.27518,0.979339,0.224089,-0.825196,0.390356,-0.104243,-0.650824,-0.49666,-0.78998,-1.098915,-0.378291,-0.43313,-0.359735,0.081986
5940,3,22.289963,2.100602,3.880425,0.832884,0.215015,-0.620268,-0.593019,0.660248,-0.310656,-0.358866,0.342884,-0.49534,-0.300964,-0.43842,-0.729782,0.103491,0.00234,-0.779037,-0.477239,-0.224418,-0.844116,0.134839
6330,5,22.47323,2.13668,-2.22607,1.004147,2.14194,-1.848957,1.613845,-0.551327,-1.24272,0.116467,-0.601318,0.543466,-0.261181,0.299707,0.440577,-0.16628,-0.446439,0.138046,0.142522,0.268836,0.401762,0.232977
6332,5,23.157855,2.197324,-2.19021,0.647583,-0.18447,2.110374,0.420029,-2.003845,0.353067,1.103107,1.290947,0.707247,0.338152,0.141781,-1.056037,-0.493652,-0.568554,-0.704449,0.156546,0.165502,0.202751,-0.43587
6333,5,22.887343,2.121708,-2.99804,2.800854,-0.791147,0.756892,0.072695,0.158095,-0.195592,-0.040233,0.159722,0.379335,0.756995,0.51546,-0.311974,-0.468691,-0.505805,-0.035334,-0.156974,0.132705,0.237174,-0.466137
6342,5,19.19741,2.763155,0.120773,1.897597,-0.088397,1.640167,-0.785263,-1.001016,-0.247727,1.336383,-1.18323,-0.279165,-0.491642,0.632282,-1.597355,-1.677649,-0.00759,0.849098,1.133881,-0.668432,-0.103233,0.520518
6357,5,24.161665,2.010596,1.319954,3.434268,-0.600317,1.434221,-0.987469,-0.8186,0.10795,-0.473636,-0.106213,-0.370464,-0.546139,0.227457,-0.354053,-0.865837,0.005097,0.071767,-0.787368,-0.208909,-0.298416,-0.183293
6367,5,15.950863,3.211694,1.229144,2.596386,-1.113843,1.935992,1.194964,-0.224368,-0.644058,-1.191135,-0.109066,-0.408982,-0.834586,-1.308487,-0.23689,0.281992,0.025593,0.176732,-0.644442,-0.496678,-0.158717,-0.069552
6372,5,15.848847,3.050979,4.257055,0.291893,-0.600272,-0.660879,-0.159059,0.034605,-0.007822,-0.369276,-0.443919,-0.186558,-0.012024,-0.112503,-0.356807,-0.337282,-0.094948,-0.18679,-0.322926,-0.240547,-0.147277,-0.344665
6376,5,22.082641,2.018404,3.769767,0.102927,1.622102,-0.726488,-0.498619,-0.071675,-0.67441,-0.211381,-0.351993,-0.29928,-0.191366,0.273278,-0.010938,-0.122229,-0.05474,-0.623591,-0.793731,-0.295246,-0.597711,-0.244676
6381,5,21.656369,1.913253,-1.894324,2.186083,-1.322392,-0.887802,-0.583175,-0.060443,-0.51542,0.54755,-0.937364,0.088319,-0.087529,0.739982,1.271187,1.159356,1.424047,0.832934,-0.402794,-0.735313,-0.51523,-0.307671
6382,5,21.907366,2.157008,3.147734,1.393539,1.511033,-0.486398,-1.190221,0.943919,-0.287114,-0.766194,-0.74518,-0.368313,-0.298134,-0.054466,-0.218284,-0.902049,-0.07672,-0.345921,-0.725126,0.056418,0.006621,-0.595142
6385,5,18.956645,2.812537,-0.411552,3.335868,0.946612,0.947878,-0.932211,-0.153614,-1.098642,-0.840411,-0.912935,0.429617,-0.427149,-0.522198,-1.190381,0.17791,0.308694,0.759681,0.050357,-0.472113,-0.373518,0.378105
6389,5,20.441753,2.45443,0.836841,1.601201,-2.814721,1.639106,0.430798,0.90922,0.279631,-1.004708,-1.737887,0.094532,0.162413,-0.453958,-0.206571,-0.215449,-0.389015,-0.140176,0.349359,0.613073,-0.03131,0.07762
6394,5,21.770523,1.9787,2.03114,3.034575,0.417356,-0.534728,-0.498703,-0.820355,-1.338053,-0.233955,0.785368,-1.144692,-0.680514,-0.684389,-0.63144,-0.077526,0.213846,-0.266734,0.079291,0.172221,0.029402,0.147891
6396,5,21.273944,0.882395,1.776316,1.576282,0.269656,1.411483,-0.603617,0.795648,-1.568679,-0.792705,-1.624311,-0.481291,0.096679,-0.420998,-0.941119,-0.536903,0.783914,0.925879,-0.592824,1.034914,-0.069671,-1.038652
6406,3,14.962818,5.458648,-1.650936,3.449379,1.140593,0.023407,-1.127659,-0.505245,-1.012659,-0.240337,-0.291137,0.768358,0.03484,0.483035,-0.164509,0.242349,-0.481582,-0.373655,-0.061965,-0.223734,0.143411,-0.151951
6407,3,20.329208,2.387627,1.720218,1.880919,-0.258275,2.113638,-1.65529,0.624519,0.618183,0.925962,-0.283438,-0.254509,-0.181562,-0.878195,-0.62137,-0.488617,-0.827968,-0.032322,-0.538106,-0.562201,-1.316315,0.014728
6459,5,21.878449,2.131524,-3.192996,-0.288394,-0.428412,1.157283,0.371326,0.846363,-0.323872,-0.032023,0.761972,1.470731,0.186696,0.836204,-0.296153,-0.970582,-0.201067,0.457907,0.869781,-0.250607,-1.257544,0.28339
6460,3,21.790873,1.937799,0.715186,-0.890439,0.358157,1.973794,-0.574527,-0.141698,-0.614918,-1.31607,-1.824341,0.438364,0.455525,0.956742,0.664779,0.538597,-0.31967,0.552106,-2.277836,0.203087,0.008152,1.095009
6522,8,21.092695,3.534481,1.500397,2.727362,0.100583,1.526784,0.986008,0.514534,-0.303109,0.170135,-1.523514,-1.285796,-0.619033,-0.303827,-0.882885,-0.410727,0.061993,-0.532377,-0.069018,-0.547362,-0.607143,-0.503006
6530,8,8.489099,3.90878,-0.519654,2.993861,0.026371,0.799024,-0.794397,-0.518576,-0.212424,1.310117,1.266203,0.09588,-1.364088,-0.562738,-1.019834,-0.043407,0.72525,0.030233,-0.133668,-0.275499,-1.342255,-0.460399
6602,8,22.340021,2.427996,1.294278,3.097549,0.131458,0.472184,1.126135,0.492412,-0.5551,-0.936111,-0.29623,0.511609,-1.607489,-0.532142,0.223186,-0.995629,-0.71713,0.165344,-0.341081,-0.696359,-0.56655,-0.270333
6655,2,23.916662,1.87785,-2.31072,2.059821,-1.828681,1.772882,-0.707026,0.35579,-0.478493,-0.160634,-0.308633,1.232389,-0.226896,0.907163,-0.352014,0.093814,-0.511747,0.12327,0.132209,0.053416,0.320797,-0.166706
6762,3,15.358053,3.342736,-1.491251,2.467627,0.381713,0.664827,0.450874,-0.269223,1.112478,-1.829523,-1.476147,-1.410541,-0.207078,0.579206,-0.262103,-0.453864,-0.209512,0.509597,1.012979,0.254003,0.027299,0.148639
6778,8,21.78465,2.08517,2.366238,1.151996,2.037164,0.959236,-0.134126,-1.557993,-0.867702,0.040533,-0.940823,0.083507,0.402083,0.135063,-0.173377,0.247562,-0.019376,-1.048835,-0.718336,-0.235174,-1.351813,-0.375828
6780,3,19.495817,2.899385,0.249019,2.20029,2.221117,1.737626,0.643847,0.530464,0.139357,0.084153,0.39097,-0.783986,-0.549505,-0.606022,-0.864819,-0.927545,-0.645777,-0.641543,-0.689168,-0.835238,-0.760153,-0.893087
6783,3,20.792719,4.366676,-0.443536,1.570973,0.476459,1.722634,-0.544637,1.001919,-1.499829,-1.092563,-1.02793,-0.170769,0.004972,0.256773,-0.458814,-0.779131,0.616511,1.122174,-1.434029,-1.110433,0.224442,1.564812
6784,3,20.428695,2.912896,-0.383818,2.877584,0.804614,0.838891,1.410673,1.312753,-0.953728,-0.684752,-0.595434,0.076639,-0.913118,-0.031194,0.071974,-0.447156,-0.444794,-1.507526,-0.21127,0.142688,-1.045215,-0.317811
6802,5,14.224554,5.313415,-0.947803,2.873347,-0.715791,1.30358,0.899231,-0.004451,0.257024,-0.896258,-1.145205,0.033833,-0.581222,-0.523414,-1.271783,0.577807,1.20151,-0.100315,0.040948,0.272637,-1.244851,-0.028823
6854,3,17.445874,2.522385,-2.449901,1.784969,1.760545,-0.210537,-1.081711,1.17889,-0.073607,0.379687,-1.190694,1.010697,0.142246,0.826474,-0.314714,0.413798,-0.150365,-0.493121,-1.068639,-0.361528,-0.019507,-0.082981
7011,2,17.518252,3.518475,0.296676,3.250029,0.887932,1.385299,-0.72957,0.964818,-0.908872,0.537217,-0.83286,0.162308,-1.136506,-0.697311,-0.196227,-0.808783,-0.398994,-0.152139,-0.371474,-0.546035,-0.408144,-0.297366
7015,2,16.990847,4.385955,-0.414335,2.049255,-0.603348,-1.286449,-0.363053,-0.460962,-1.510938,-1.004126,0.597919,0.738139,-0.438564,0.351176,0.798955,0.814524,2.078329,0.944517,-0.260404,-0.927136,-1.146222,0.042723
7121,3,22.125926,1.841775,-0.461559,3.87133,-0.105493,0.875258,-0.76263,-0.326224,-0.730572,-1.420775,-0.489274,-0.180516,-0.380646,0.24458,0.233788,-0.003793,-0.377909,-0.05267,-0.040732,0.278411,-0.161205,-0.009368
7262,8,20.962517,2.345136,-2.197258,2.795386,0.136675,1.139747,-1.328579,0.490545,0.048915,-0.000878,-0.014303,0.663179,0.960643,0.479278,0.044884,-0.278912,-0.737096,-0.932364,-0.666615,-0.701829,-0.001941,0.100523
7374,6,18.813005,1.991031,2.358273,3.030396,0.843545,0.901452,0.003765,-0.4374,-0.825251,-0.39983,-0.632241,-0.542799,-0.562728,-0.118695,-0.309568,-0.480742,-0.467639,-0.46203,-0.561106,-0.461313,-0.478054,-0.398033
7378,6,16.454999,2.336723,1.414812,1.576331,-0.882534,1.321123,1.3624,1.15689,0.849756,0.729308,-0.095943,-0.398348,-0.542739,0.381527,-0.375693,-1.336962,-0.328703,-0.454782,-1.361412,-1.646107,-0.376915,-0.992007
7381,6,20.086275,2.259192,-0.443429,3.005866,-0.784974,1.235204,0.732156,-0.448058,-0.650698,0.638213,0.705025,0.365473,-1.298711,0.554471,0.250625,-0.824775,-1.629222,-0.481526,-0.309033,-0.527092,-0.507006,0.41749
7391,6,16.548448,3.768344,1.631685,0.195692,-0.434226,1.83348,0.180489,1.344392,-1.420519,0.589893,0.209913,0.282071,-0.96909,-0.472571,-0.970622,1.799774,-0.879488,-1.493597,-0.512512,-0.104026,0.079115,-0.88985
7453,8,22.171478,2.348359,2.390098,1.05525,0.966721,-0.493075,1.765118,0.466076,-1.63586,0.143382,0.347782,-0.587055,-0.831104,-0.723932,-0.103332,-0.323724,0.397188,-1.504211,-0.300256,-0.204355,0.387164,-1.211877
7498,8,21.081679,2.033316,1.145555,2.136637,-0.384845,0.105461,0.046501,-0.949271,0.79877,0.312934,0.259182,-2.529807,-1.15976,-1.105966,0.353775,-0.494246,-0.975881,1.24861,0.447693,0.298901,0.319809,0.125946
7526,7,24.329981,2.408141,-0.546762,2.37799,-0.084155,1.278411,-1.294873,-0.950631,-0.632547,-0.961739,-1.291795,-0.111269,1.617253,0.246601,0.125589,0.996723,-0.013128,-0.973993,-1.01861,-0.231666,0.818618,0.649984
7528,7,20.573529,2.022495,4.009092,-0.447187,0.218289,0.305859,0.724527,-0.050053,0.154371,-0.807976,-0.437257,-0.890146,-0.228984,-0.431008,-0.242337,0.183404,-0.298464,-0.461912,-0.60228,0.164808,-0.471807,-0.39094
7548,6,21.07837,1.561384,1.256639,3.414028,0.987743,-0.010974,-0.232426,-1.11831,-1.517086,-0.556269,-0.657033,-0.510607,-0.211332,-0.08729,0.055796,0.429563,-0.175472,-0.061108,0.23786,0.047922,-0.729453,-0.562191
7551,6,17.344573,2.341575,-0.101712,3.653643,-0.924679,1.201637,-1.072621,0.004427,-0.531439,-0.194473,-0.074873,0.826895,-0.064901,-0.210226,-0.54069,-0.8256,-0.549674,0.441475,0.239211,-0.225138,-0.553432,-0.497829
7555,6,9.9726,6.937749,-2.388608,2.088304,2.422941,0.033938,0.596531,0.7513,0.181897,0.501168,-0.115721,-0.313684,-0.325104,-0.929267,-0.825332,0.275668,0.018288,-0.190774,-0.469553,-0.78302,-0.330706,-0.198265
7556,6,20.169235,2.298876,-0.356329,2.659428,0.05928,-0.455856,0.287142,1.849322,-1.864205,-0.511272,0.065202,0.090584,0.088141,1.157986,-0.2827,-0.448938,0.339947,-1.170892,-0.889036,0.079216,0.420028,-1.117048
7711,3,22.167686,1.79945,-2.175639,1.922922,0.807326,-0.819789,0.815447,-1.321083,-0.124797,1.758326,0.25017,0.157937,-0.376408,0.642343,1.26076,0.377918,-0.152532,-0.139198,-0.45632,-1.067497,-0.818544,-0.541341
7713,3,11.398921,3.570522,-1.955385,2.166782,-0.488291,-0.265056,1.066603,-0.376747,1.650708,-0.532419,0.561052,1.300852,0.795223,0.475046,-0.927046,-1.418212,-0.719862,-0.319837,0.026226,-0.680744,-0.170171,-0.188723
7762,2,22.719457,2.123459,-2.339415,2.117079,-0.077632,-0.910324,0.165621,-0.662935,0.603191,1.21919,0.384566,0.591014,0.970204,1.140075,0.281542,-0.057374,-1.117111,-0.856607,-1.145253,0.130473,0.359294,-0.795599
7782,8,19.71406,4.010034,-2.989418,1.196136,-0.300477,0.817955,-0.919474,1.735298,0.193834,0.126059,0.668877,-0.722179,-1.083788,0.122066,-0.271114,1.077055,0.212216,-0.630886,-0.007517,0.750469,0.543734,-0.518847
8259,3,22.313956,1.490265,0.840159,0.684414,2.738346,0.921744,-0.517159,0.725816,-0.101816,-0.059357,-0.373265,0.109387,0.238973,-0.589815,-1.198747,-1.151715,0.586409,0.706103,-1.433671,-1.800859,-0.441691,0.116743
8261,3,19.876201,2.944308,-2.675401,1.814271,1.692597,-0.764049,0.341068,1.153788,0.785164,-0.380555,-1.404952,-0.097694,-0.549162,-0.582806,-0.138828,-0.533343,0.454151,-0.32881,0.261433,0.399552,-0.090055,0.643631
8279,8,21.773669,3.226544,-1.246271,-1.945585,0.541473,-1.055529,-1.420581,-1.166024,-1.049962,2.101239,-0.375548,0.684477,1.190536,1.067168,0.440094,0.665834,0.394897,0.160607,0.496123,0.185614,0.026362,0.305076
8347,6,18.438042,2.509929,-1.575605,-2.288442,0.01829,0.749003,1.368468,0.957995,0.948143,0.09149,-0.74199,-1.724874,-1.334045,-0.589906,0.357034,0.507531,0.627438,0.834703,0.68424,0.440984,0.281452,0.38809
8514,8,21.84684,2.213658,1.355752,3.777485,-0.429872,-0.735487,-0.746587,-0.221062,0.038804,-0.488217,-0.447627,-0.229515,-0.318525,-0.787444,-0.112673,0.064802,-0.330022,0.481955,0.482938,-0.367596,-0.236186,-0.750925
8578,8,21.007044,1.702741,3.199779,1.551251,1.053651,-0.090482,-0.276144,0.769125,-0.438227,-0.566865,-0.503381,-0.240605,-0.844185,-0.813652,-0.835527,-0.227447,0.016858,-0.098712,-0.535191,-0.143208,0.466838,-1.443875
9152,6,20.877659,2.595209,1.040202,3.150038,-0.194117,0.220913,0.496088,-1.81644,-1.540161,-0.015469,-0.387946,-0.514497,-0.505003,1.040335,-0.068205,-0.238174,-0.383904,0.530527,-0.542457,0.422534,-0.47812,-0.216143
9155,6,23.449802,1.257573,-0.776017,1.205708,-2.476306,0.971588,-0.838267,-0.412602,0.292424,2.210271,-0.048595,1.271709,-0.968227,-0.336109,-0.181083,0.268379,0.59609,0.183345,0.227451,0.543625,-0.940463,-0.792921
9491,8,14.134369,5.903861,-3.139183,2.05379,-1.385008,0.777523,-0.81088,0.175511,0.438647,0.442356,-0.373479,-0.086161,-0.38365,-0.187375,0.291991,0.902422,-0.098362,0.083063,-0.248532,0.135656,0.649788,0.761884
9512,5,20.765857,0.360866,3.561845,0.746437,-1.170508,-0.174987,-1.173074,-0.66641,-0.728971,-0.788155,-0.381946,0.456098,0.393728,0.262684,-0.234684,-0.282351,0.316758,0.508788,-0.56768,-0.433218,0.78506,-0.429414
9513,8,21.845937,2.72891,-0.11432,3.738692,-1.716517,-0.05678,0.194374,-1.357242,-0.532721,0.34542,-0.208475,-0.565,0.198347,-0.314767,0.239295,0.117463,0.051334,0.190681,-0.134359,0.260103,-0.059804,-0.275723
9555,8,17.800965,3.013637,-2.785728,2.945138,-0.525491,0.633028,-0.186557,0.054932,-0.306488,0.672108,0.142191,0.630381,-0.465431,0.286081,-0.441759,0.14905,0.838384,-0.039976,-0.477377,-0.275504,-0.372838,-0.474144
9558,8,20.897975,3.083235,-2.469741,2.069502,0.152266,0.747113,0.17789,0.925366,0.03522,-1.107071,-1.785727,-0.171781,0.378401,0.30487,-0.5135,-0.723384,-0.090724,1.257096,0.465509,-0.556181,0.173154,0.731723
9608,6,21.950636,2.940735,-2.305352,0.904424,-2.527738,0.731351,0.08591,-1.25101,1.513639,1.118069,-0.423686,0.441571,-0.256995,0.750748,0.167542,0.449487,0.321316,0.256227,0.547494,-0.312612,-0.162932,-0.047451
9654,8,19.278389,2.836404,1.879128,1.463853,-0.55595,1.784129,-1.87997,0.027665,-1.295207,-0.693058,-0.394228,-1.031687,0.595669,-1.021284,0.867092,-0.676856,0.532203,0.75797,-0.384093,0.357274,-0.416322,0.083672
9677,6,19.809217,3.995146,-2.328228,-0.246062,-2.714896,1.510988,1.035384,-0.796613,1.40688,0.490074,-0.161003,-0.401622,0.183006,0.211218,-0.103726,0.466446,0.062552,0.356277,0.254626,0.424223,0.111035,0.239439
9847,6,22.297288,3.058463,-0.822018,1.67305,-2.147988,1.690085,1.740244,-0.727106,0.396985,-0.83261,0.066226,-0.583489,-0.435105,1.247641,1.035054,0.077621,-0.43207,-0.774769,-0.334307,0.007923,-0.088952,-0.756414
